segment_id,heavy,car,v85,coordinates,timestamp,latitude,longitude,altitude,sensor_type,distance_km,current.last_updated,current.temp_c,current.uv,current.gust_kph,current.air_quality.co,current.air_quality.no2,current.air_quality.o3,current.air_quality.so2,current.air_quality.pm2_5,current.air_quality.pm10,current.air_quality.us-epa-index,current.air_quality.gb-defra-index,p1,p2
9000000830,2.6087449668,71.3605686199,50.5,"[[[4.3279603959, 50.8210640025], [4.3280101959, 50.8210843025], [4.3283133959, 50.8212257025], [4.3284219959, 50.8212925025]]]",2023-11-20 13:00:00,50.822,4.324,30.3,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.2970332364,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,9.73,1.90
9000000830,2.6087449668,71.3605686199,50.5,"[[[4.3279603959, 50.8210640025], [4.3280101959, 50.8210843025], [4.3283133959, 50.8212257025], [4.3284219959, 50.8212925025]]]",2023-11-20 13:00:00,50.836,4.33,19.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.666973815,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,12.55
9000000830,2.6087449668,71.3605686199,50.5,"[[[4.3279603959, 50.8210640025], [4.3280101959, 50.8210843025], [4.3283133959, 50.8212257025], [4.3284219959, 50.8212925025]]]",2023-11-20 13:00:00,50.82,4.336,69.8,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.5770220886,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,12.14
9000000830,2.6087449668,71.3605686199,50.5,"[[[4.3279603959, 50.8210640025], [4.3280101959, 50.8210843025], [4.3283133959, 50.8212257025], [4.3284219959, 50.8212925025]]]",2023-11-20 13:00:00,50.822,4.324,30.3,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.2970332364,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,11.73
9000000830,2.6087449668,71.3605686199,50.5,"[[[4.3279603959, 50.8210640025], [4.3280101959, 50.8210843025], [4.3283133959, 50.8212257025], [4.3284219959, 50.8212925025]]]",2023-11-20 13:00:00,50.822,4.336,70.2,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.5742607780000001,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,1.17,0.40
9000000805,113.6531540998,195.4493839182,49.5,"[[[4.6884849958, 50.9345325025], [4.6882869958, 50.9348101025], [4.6876904958, 50.9354842025], [4.6859714958000005, 50.9373166025], [4.6851882958, 50.9380952025]]]",2023-11-20 13:00:00,50.948,4.7059999999999995,12.9,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.9361260701,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,1999.90,999.90
9000000830,2.6087449668,71.3605686199,50.5,"[[[4.3279603959, 50.8210640025], [4.3280101959, 50.8210843025], [4.3283133959, 50.8212257025], [4.3284219959, 50.8212925025]]]",2023-11-20 13:00:00,50.8269358149,4.3448710442,60.7,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.3554599255,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,12.04
9000000830,2.6087449668,71.3605686199,50.5,"[[[4.3279603959, 50.8210640025], [4.3280101959, 50.8210843025], [4.3283133959, 50.8212257025], [4.3284219959, 50.8212925025]]]",2023-11-20 13:00:00,50.82,4.336,69.8,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.5770220886,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,14.63,4.41
9000000830,2.6087449668,71.3605686199,50.5,"[[[4.3279603959, 50.8210640025], [4.3280101959, 50.8210843025], [4.3283133959, 50.8212257025], [4.3284219959, 50.8212925025]]]",2023-11-20 13:00:00,50.822,4.336,70.2,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.5742607780000001,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,12.64
9000000830,2.6087449668,71.3605686199,50.5,"[[[4.3279603959, 50.8210640025], [4.3280101959, 50.8210843025], [4.3283133959, 50.8212257025], [4.3284219959, 50.8212925025]]]",2023-11-20 13:00:00,50.832,4.346,37.1,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.7561899026,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,11.90
9000000830,2.6087449668,71.3605686199,50.5,"[[[4.3279603959, 50.8210640025], [4.3280101959, 50.8210843025], [4.3283133959, 50.8212257025], [4.3284219959, 50.8212925025]]]",2023-11-20 13:00:00,50.83122985,4.3413227948,34.2,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.4692460068,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,18.58,3.44
9000000832,39.5448159877,76.3128336586,36.0,"[[[3.4529750962, 51.0885203023], [3.4530836962, 51.0884145023], [3.4533018962, 51.0882020023], [3.4538200962, 51.0876767023], [3.4539501962, 51.0875415023], [3.4543912962, 51.0870903023], [3.4546864962, 51.0867884023]]]",2023-11-20 13:00:00,51.092,3.458,14.6,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.5223721916,2023-11-20 13:45,9.0,2.0,27.9,230.3,3.3,73.0,0.6,0.6,0.8,1,1,99.90,11.14
9000000830,2.6087449668,71.3605686199,50.5,"[[[4.3279603959, 50.8210640025], [4.3280101959, 50.8210843025], [4.3283133959, 50.8212257025], [4.3284219959, 50.8212925025]]]",2023-11-20 13:00:00,50.832,4.346,37.1,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.7561899026,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,15.97,3.03
9000000830,2.6087449668,71.3605686199,50.5,"[[[4.3279603959, 50.8210640025], [4.3280101959, 50.8210843025], [4.3283133959, 50.8212257025], [4.3284219959, 50.8212925025]]]",2023-11-20 13:00:00,50.8269358149,4.3448710442,60.7,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.3554599255,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,0.04,0.04
9000000830,2.6087449668,71.3605686199,50.5,"[[[4.3279603959, 50.8210640025], [4.3280101959, 50.8210843025], [4.3283133959, 50.8212257025], [4.3284219959, 50.8212925025]]]",2023-11-20 13:00:00,50.8053075654,4.3170073628,33.6,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.913590643,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,11.40
9000000830,2.6087449668,71.3605686199,50.5,"[[[4.3279603959, 50.8210640025], [4.3280101959, 50.8210843025], [4.3283133959, 50.8212257025], [4.3284219959, 50.8212925025]]]",2023-11-20 13:00:00,50.8053075654,4.3170073628,33.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.913590643,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,89.47,78.03
9000000838,8.2381901797,32.1832325004,35.0,"[[[4.4709852959, 51.1994000024], [4.4723403959, 51.1994383024], [4.4724812959, 51.1994556024]]]",2023-11-20 13:00:00,51.208,4.454,6.7,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.5214469024000001,2023-11-20 13:45,10.0,3.0,27.6,260.4,14.9,65.8,4.4,1.3,1.6,1,1,16.35,12.77
9000000818,0.0,4.584040747,25.0,"[[[5.0719256957, 50.9350624026], [5.0710521957, 50.9346663026], [5.0707185957, 50.9345130026], [5.0704825957, 50.9344187026], [5.0704337957, 50.9344064026], [5.0703934957, 50.9344044026], [5.0703452957, 50.9344070026], [5.0702914957, 50.9344140026], [5.0702248957, 50.9344277026], [5.0701771957, 50.9344340026], [5.0701312957, 50.9344302026], [5.0699111957, 50.9343921026], [5.0698502957, 50.9343811026], [5.0696804957, 50.9343481026], [5.0696316957, 50.9343330026], [5.0695828957, 50.9343120026], [5.0695284957, 50.9342781026]]]",2023-11-20 13:00:00,50.942,5.074,40.5,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.7849987644,2023-11-20 13:45,10.0,3.0,33.1,240.3,8.1,70.1,1.1,0.9,1.0,1,1,99.90,11.99
9000000837,17.9349137897,65.6442266552,19.5,"[[[4.4788049959, 51.1979848024], [4.4785829959, 51.1973990024], [4.4785575959, 51.1973773024], [4.4785070959, 51.1973596024], [4.4778469959, 51.1973103024], [4.4777933959, 51.1972731024], [4.4774654959, 51.1965200024]]]",2023-11-20 13:00:00,51.1909006665,4.4867911935,8.9,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.9644700730000001,2023-11-20 13:45,10.0,3.0,27.6,260.4,14.9,65.8,4.4,1.3,1.6,1,1,9.51,2.38
9000000837,17.9349137897,65.6442266552,19.5,"[[[4.4788049959, 51.1979848024], [4.4785829959, 51.1973990024], [4.4785575959, 51.1973773024], [4.4785070959, 51.1973596024], [4.4778469959, 51.1973103024], [4.4777933959, 51.1972731024], [4.4774654959, 51.1965200024]]]",2023-11-20 13:00:00,51.1909006665,4.4867911935,8.9,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.9644700730000001,2023-11-20 13:45,10.0,3.0,27.6,260.4,14.9,65.8,4.4,1.3,1.6,1,1,78.66,13.67
9000000830,2.6087449668,71.3605686199,50.5,"[[[4.3279603959, 50.8210640025], [4.3280101959, 50.8210843025], [4.3283133959, 50.8212257025], [4.3284219959, 50.8212925025]]]",2023-11-20 13:00:00,50.82,4.33,54.2,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.1858117812,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,11.39
9000000830,2.6087449668,71.3605686199,50.5,"[[[4.3279603959, 50.8210640025], [4.3280101959, 50.8210843025], [4.3283133959, 50.8212257025], [4.3284219959, 50.8212925025]]]",2023-11-20 13:00:00,50.83122985,4.3413227948,34.2,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.4692460068,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,12.99
9000000838,8.2381901797,32.1832325004,35.0,"[[[4.4709852959, 51.1994000024], [4.4723403959, 51.1994383024], [4.4724812959, 51.1994556024]]]",2023-11-20 13:00:00,51.198,4.468,8.7,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.2598095198,2023-11-20 13:45,10.0,3.0,27.6,260.4,14.9,65.8,4.4,1.3,1.6,1,1,9.96,2.65
9000000837,17.9349137897,65.6442266552,19.5,"[[[4.4788049959, 51.1979848024], [4.4785829959, 51.1973990024], [4.4785575959, 51.1973773024], [4.4785070959, 51.1973596024], [4.4778469959, 51.1973103024], [4.4777933959, 51.1972731024], [4.4774654959, 51.1965200024]]]",2023-11-20 13:00:00,51.198,4.468,8.7,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.7528745757,2023-11-20 13:45,10.0,3.0,27.6,260.4,14.9,65.8,4.4,1.3,1.6,1,1,9.96,2.65
9000000830,2.6087449668,71.3605686199,50.5,"[[[4.3279603959, 50.8210640025], [4.3280101959, 50.8210843025], [4.3283133959, 50.8212257025], [4.3284219959, 50.8212925025]]]",2023-11-20 13:00:00,50.836,4.33,19.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.666973815,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,4.64,4.07
9000000838,8.2381901797,32.1832325004,35.0,"[[[4.4709852959, 51.1994000024], [4.4723403959, 51.1994383024], [4.4724812959, 51.1994556024]]]",2023-11-20 13:00:00,51.198,4.468,8.7,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.2598095198,2023-11-20 13:45,10.0,3.0,27.6,260.4,14.9,65.8,4.4,1.3,1.6,1,1,99.90,12.73
9000000832,39.5448159877,76.3128336586,36.0,"[[[3.4529750962, 51.0885203023], [3.4530836962, 51.0884145023], [3.4533018962, 51.0882020023], [3.4538200962, 51.0876767023], [3.4539501962, 51.0875415023], [3.4543912962, 51.0870903023], [3.4546864962, 51.0867884023]]]",2023-11-20 13:00:00,51.092,3.458,14.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.5223721916,2023-11-20 13:45,9.0,2.0,27.9,230.3,3.3,73.0,0.6,0.6,0.8,1,1,2.60,1.07
9000000837,17.9349137897,65.6442266552,19.5,"[[[4.4788049959, 51.1979848024], [4.4785829959, 51.1973990024], [4.4785575959, 51.1973773024], [4.4785070959, 51.1973596024], [4.4778469959, 51.1973103024], [4.4777933959, 51.1972731024], [4.4774654959, 51.1965200024]]]",2023-11-20 13:00:00,51.198,4.468,8.7,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.7528745757,2023-11-20 13:45,10.0,3.0,27.6,260.4,14.9,65.8,4.4,1.3,1.6,1,1,99.90,12.73
9000000838,8.2381901797,32.1832325004,35.0,"[[[4.4709852959, 51.1994000024], [4.4723403959, 51.1994383024], [4.4724812959, 51.1994556024]]]",2023-11-20 13:00:00,51.208,4.454,6.7,"{'id': 19, 'name': 'HTU21D', 'manufacturer': 'Measurement Specialties'}",1.5214469024000001,2023-11-20 13:45,10.0,3.0,27.6,260.4,14.9,65.8,4.4,1.3,1.6,1,1,97.90,10.88
9000000838,8.2381901797,32.1832325004,35.0,"[[[4.4709852959, 51.1994000024], [4.4723403959, 51.1994383024], [4.4724812959, 51.1994556024]]]",2023-11-20 13:00:00,51.1909006665,4.4867911935,8.9,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.4512930985999999,2023-11-20 13:45,10.0,3.0,27.6,260.4,14.9,65.8,4.4,1.3,1.6,1,1,9.51,2.38
9000000845,28.2114552929,130.199756904,42.0,"[[[4.084066096, 50.8928432025], [4.087967796, 50.8939592025]]]",2023-11-20 13:00:00,50.892,4.064,26.8,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.4105427838,2023-11-20 13:45,11.0,2.0,32.1,243.7,6.0,73.0,0.9,0.9,1.0,1,1,99.90,12.29
9000000838,8.2381901797,32.1832325004,35.0,"[[[4.4709852959, 51.1994000024], [4.4723403959, 51.1994383024], [4.4724812959, 51.1994556024]]]",2023-11-20 13:00:00,51.1909006665,4.4867911935,8.9,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.4512930985999999,2023-11-20 13:45,10.0,3.0,27.6,260.4,14.9,65.8,4.4,1.3,1.6,1,1,78.66,13.67
9000000849,7.6439872839,69.8911674545,30.0,"[[[4.9614975958, 51.3191332024], [4.9617019958, 51.3177851024]]]",2023-11-20 13:00:00,51.33,4.946,30.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.6185574422,2023-11-20 13:45,12.0,3.0,27.1,250.3,10.7,73.0,2.1,1.0,1.3,1,1,3.72,1.10
9000000849,7.6439872839,69.8911674545,30.0,"[[[4.9614975958, 51.3191332024], [4.9617019958, 51.3177851024]]]",2023-11-20 13:00:00,51.3208366721,4.9522081018,23.5,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.6727751005,2023-11-20 13:45,12.0,3.0,27.1,250.3,10.7,73.0,2.1,1.0,1.3,1,1,12.81,3.09
9000000849,7.6439872839,69.8911674545,30.0,"[[[4.9614975958, 51.3191332024], [4.9617019958, 51.3177851024]]]",2023-11-20 13:00:00,51.33,4.946,30.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.6185574422,2023-11-20 13:45,12.0,3.0,27.1,250.3,10.7,73.0,2.1,1.0,1.3,1,1,42.10,23.60
9000000855,52.8227376843,50.595869325,17.0,"[[[4.9613872958, 51.3203089024], [4.9614325958, 51.3195666024]]]",2023-11-20 13:00:00,51.33,4.946,30.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.5180270418,2023-11-20 13:45,12.0,3.0,27.1,250.3,10.7,73.0,2.1,1.0,1.3,1,1,3.72,1.10
9000000855,52.8227376843,50.595869325,17.0,"[[[4.9613872958, 51.3203089024], [4.9614325958, 51.3195666024]]]",2023-11-20 13:00:00,51.3208366721,4.9522081018,23.5,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.6405803205,2023-11-20 13:45,12.0,3.0,27.1,250.3,10.7,73.0,2.1,1.0,1.3,1,1,12.81,3.09
9000000857,76.6665226974,356.9196767018,31.5,"[[[4.9400128958, 51.3219768024], [4.9419724958, 51.3222560024], [4.9428402958, 51.3223773024], [4.9429553958, 51.3223847024], [4.9430601958, 51.3223921024]]]",2023-11-20 13:00:00,51.3208366721,4.9522081018,23.5,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.8568918999999999,2023-11-20 13:45,12.0,3.0,27.1,250.3,10.7,73.0,2.1,1.0,1.3,1,1,12.81,3.09
9000000857,76.6665226974,356.9196767018,31.5,"[[[4.9400128958, 51.3219768024], [4.9419724958, 51.3222560024], [4.9428402958, 51.3223773024], [4.9429553958, 51.3223847024], [4.9430601958, 51.3223921024]]]",2023-11-20 13:00:00,51.33,4.946,30.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.9843660731,2023-11-20 13:45,12.0,3.0,27.1,250.3,10.7,73.0,2.1,1.0,1.3,1,1,3.72,1.10
9000000887,10.808546292399999,116.9946746922,29.0,"[[[4.9434797958, 51.3280118024], [4.9441836958, 51.3281397024]]]",2023-11-20 13:00:00,51.33,4.946,30.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.282022117,2023-11-20 13:45,12.0,3.0,27.1,250.3,10.7,73.0,2.1,1.0,1.3,1,1,42.10,23.60
9000000871,12.6885866368,177.2893384489,42.5,"[[[4.2485844959, 50.7228815025], [4.2483319959, 50.7232338025], [4.2479426959, 50.7237763025], [4.2475731959, 50.7242871025], [4.2475322959, 50.7243479025]]]",2023-11-20 13:00:00,50.734,4.246,47.8,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.249632152,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,11.18
9000000857,76.6665226974,356.9196767018,31.5,"[[[4.9400128958, 51.3219768024], [4.9419724958, 51.3222560024], [4.9428402958, 51.3223773024], [4.9429553958, 51.3223847024], [4.9430601958, 51.3223921024]]]",2023-11-20 13:00:00,51.33,4.946,30.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.9843660731,2023-11-20 13:45,12.0,3.0,27.1,250.3,10.7,73.0,2.1,1.0,1.3,1,1,42.10,23.60
9000000860,2.7715989283,32.0094013164,56.0,"[[[4.9386613958000005, 51.3099241024], [4.9386178958, 51.3099906024], [4.9384035958, 51.3105451024], [4.9383638958, 51.3105905024], [4.9383394958, 51.3106001024], [4.9342102958, 51.3105346024], [4.9338402958, 51.3104832024], [4.9335218958, 51.3103985024]]]",2023-11-20 13:00:00,51.3208366721,4.9522081018,23.5,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.535845633,2023-11-20 13:45,12.0,3.0,27.1,250.3,10.7,73.0,2.1,1.0,1.3,1,1,12.81,3.09
9000000871,12.6885866368,177.2893384489,42.5,"[[[4.2485844959, 50.7228815025], [4.2483319959, 50.7232338025], [4.2479426959, 50.7237763025], [4.2475731959, 50.7242871025], [4.2475322959, 50.7243479025]]]",2023-11-20 13:00:00,50.734,4.232,32.9,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.7003283521,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,2.37,0.68
9000000897,9.1589958021,13.2265564612,45.0,"[[[4.9343641958, 51.3238019024], [4.9342788958, 51.3242427024], [4.9341740957999995, 51.3246935024], [4.9340858958, 51.3251730024], [4.9340422958, 51.3254687024], [4.9340247958, 51.3255771024], [4.9339140958000005, 51.3261032024], [4.9339316958, 51.3262506024]]]",2023-11-20 13:00:00,51.3208366721,4.9522081018,23.5,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.2830617609,2023-11-20 13:45,12.0,3.0,27.1,250.3,10.7,73.0,2.1,1.0,1.3,1,1,12.81,3.09
9000000887,10.808546292399999,116.9946746922,29.0,"[[[4.9434797958, 51.3280118024], [4.9441836958, 51.3281397024]]]",2023-11-20 13:00:00,51.3208366721,4.9522081018,23.5,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.0021928341,2023-11-20 13:45,12.0,3.0,27.1,250.3,10.7,73.0,2.1,1.0,1.3,1,1,12.81,3.09
9000000887,10.808546292399999,116.9946746922,29.0,"[[[4.9434797958, 51.3280118024], [4.9441836958, 51.3281397024]]]",2023-11-20 13:00:00,51.33,4.946,30.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.282022117,2023-11-20 13:45,12.0,3.0,27.1,250.3,10.7,73.0,2.1,1.0,1.3,1,1,3.72,1.10
9000000914,3.9319068072,28.79981457,32.0,"[[[4.2462273959, 50.7334793025], [4.2460578959, 50.7335341025], [4.2459564959, 50.7335867025], [4.2452841959, 50.7339191025], [4.2447127959, 50.7342017025]]]",2023-11-20 13:00:00,50.742,4.226,54.2,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.7099321466,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,12.94
9000000855,52.8227376843,50.595869325,17.0,"[[[4.9613872958, 51.3203089024], [4.9614325958, 51.3195666024]]]",2023-11-20 13:00:00,51.33,4.946,30.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.5180270418,2023-11-20 13:45,12.0,3.0,27.1,250.3,10.7,73.0,2.1,1.0,1.3,1,1,42.10,23.60
9000000871,12.6885866368,177.2893384489,42.5,"[[[4.2485844959, 50.7228815025], [4.2483319959, 50.7232338025], [4.2479426959, 50.7237763025], [4.2475731959, 50.7242871025], [4.2475322959, 50.7243479025]]]",2023-11-20 13:00:00,50.734,4.246,47.8,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.249632152,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,12.80,3.32
9000000871,12.6885866368,177.2893384489,42.5,"[[[4.2485844959, 50.7228815025], [4.2483319959, 50.7232338025], [4.2479426959, 50.7237763025], [4.2475731959, 50.7242871025], [4.2475322959, 50.7243479025]]]",2023-11-20 13:00:00,50.734,4.232,32.9,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.7003283521,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,11.06
9000000911,0.0,1.2587412587,36.5,"[[[4.2412507959, 50.7175592025], [4.2416130959, 50.7171281025]]]",2023-11-20 13:00:00,50.734,4.246,47.8,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.8584470468,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,11.18
9000000911,0.0,1.2587412587,36.5,"[[[4.2412507959, 50.7175592025], [4.2416130959, 50.7171281025]]]",2023-11-20 13:00:00,50.734,4.246,47.8,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.8584470468,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,12.80,3.32
9000000911,0.0,1.2587412587,36.5,"[[[4.2412507959, 50.7175592025], [4.2416130959, 50.7171281025]]]",2023-11-20 13:00:00,50.734,4.232,32.9,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.9406404521,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,2.37,0.68
9000000911,0.0,1.2587412587,36.5,"[[[4.2412507959, 50.7175592025], [4.2416130959, 50.7171281025]]]",2023-11-20 13:00:00,50.734,4.232,32.9,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.9406404521,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,11.06
9000000914,3.9319068072,28.79981457,32.0,"[[[4.2462273959, 50.7334793025], [4.2460578959, 50.7335341025], [4.2459564959, 50.7335867025], [4.2452841959, 50.7339191025], [4.2447127959, 50.7342017025]]]",2023-11-20 13:00:00,50.742,4.226,54.2,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.7099321466,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,9.52,1.95
9000000914,3.9319068072,28.79981457,32.0,"[[[4.2462273959, 50.7334793025], [4.2460578959, 50.7335341025], [4.2459564959, 50.7335867025], [4.2452841959, 50.7339191025], [4.2447127959, 50.7342017025]]]",2023-11-20 13:00:00,50.742,4.224,54.5,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.8287589498,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,2.84,0.67
9000000897,9.1589958021,13.2265564612,45.0,"[[[4.9343641958, 51.3238019024], [4.9342788958, 51.3242427024], [4.9341740957999995, 51.3246935024], [4.9340858958, 51.3251730024], [4.9340422958, 51.3254687024], [4.9340247958, 51.3255771024], [4.9339140958000005, 51.3261032024], [4.9339316958, 51.3262506024]]]",2023-11-20 13:00:00,51.33,4.946,30.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.0623797095,2023-11-20 13:45,12.0,3.0,27.1,250.3,10.7,73.0,2.1,1.0,1.3,1,1,3.72,1.10
9000000914,3.9319068072,28.79981457,32.0,"[[[4.2462273959, 50.7334793025], [4.2460578959, 50.7335341025], [4.2459564959, 50.7335867025], [4.2452841959, 50.7339191025], [4.2447127959, 50.7342017025]]]",2023-11-20 13:00:00,50.742,4.224,54.5,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.8287589498,2023-11-20 13:45,11.0,2.0,28.5,243.7,6.6,71.5,1.0,0.9,1.0,1,1,99.90,11.64
9000000897,9.1589958021,13.2265564612,45.0,"[[[4.9343641958, 51.3238019024], [4.9342788958, 51.3242427024], [4.9341740957999995, 51.3246935024], [4.9340858958, 51.3251730024], [4.9340422958, 51.3254687024], [4.9340247958, 51.3255771024], [4.9339140958000005, 51.3261032024], [4.9339316958, 51.3262506024]]]",2023-11-20 13:00:00,51.33,4.946,30.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.0623797095,2023-11-20 13:45,12.0,3.0,27.1,250.3,10.7,73.0,2.1,1.0,1.3,1,1,42.10,23.60
